4;12;20;28;36;44;1
0.36059;0.45272;1.38685;1.25697;1.51788;1.86374;0.0286961
1.17881;0.693616;1.12934;1.61869;1.50353;2.15976;0.0286961
1.22223;0.459894;1.54921;1.17352;1.60698;1.88941;0.0252979
1.17277;0.387398;0.707587;0.976047;1.4012;2.07065;0.0260531
1.31323;0.364743;0.912235;2.33496;1.45746;2.28097;0.0260531
2.0446;0.46518;2.17713;1.03646;2.31608;2.10048;0.0256755
1.2075;0.32774;1.62511;1.14029;1.48729;3.04368;0.0252979
1.16144;0.36059;1.37288;1.09196;2.54263;1.91056;0.0290737
0.976802;0.330383;2.05668;0.975669;1.52429;2.47013;0.0260531
1.50655;0.414961;0.76951;1.86223;1.70327;1.65834;0.0245428
1.39139;0.779327;1.28075;0.997946;1.48503;1.8947;0.0245428
1.06327;0.334537;1.27547;1.23922;1.58433;1.77614;0.0256755
1.10103;0.350017;0.7461;1.46426;1.40649;2.0514;0.0252979
1.00172;0.333782;1.50013;1.12368;1.68061;1.62473;0.0256755
0.974914;0.374938;0.885427;0.961699;3.93439;1.68816;0.0252979
1.01229;0.3621;1.3389;1.74367;1.445;1.92755;0.0249203
1.00248;0.408543;0.63056;1.00625;1.31323;3.658;0.0245428
1.19353;0.350773;0.772153;0.995681;1.61416;2.61362;0.0252979
1.0678;0.351905;0.726088;1.04288;1.51636;1.80295;0.0271858
1.27018;0.441392;0.681911;1.01343;1.47219;2.50751;0.0245428
1.72857;0.471976;0.722312;1.05345;1.31323;3.20113;0.0271858
1.13765;0.385888;0.65548;1.85354;2.2534;1.66966;0.0268082
1.10254;0.558442;0.69777;0.986619;2.13635;1.94794;0.0249203
1.96833;0.856731;0.840495;0.988507;2.09859;1.81616;0.0245428
0.954902;0.425156;1.89281;1.10216;1.30416;1.70327;0.0566371
1.22865;0.430442;1.23998;1.06742;1.7331;1.84033;0.0256755
1.08668;1.07573;1.18334;1.77501;2.26435;2.18431;0.0260531
1.1267;0.354171;0.69928;3.86869;1.8256;1.83429;0.0245428
1.03419;0.362855;0.763091;1.29737;1.88866;2.08953;0.0256755
1.12104;0.325475;1.19391;1.09952;1.89432;3.20604;0.0245428
1.32606;0.418737;0.771775;1.90565;2.09557;1.6674;0.0245428
1.32682;0.388153;2.17751;1.10367;2.41501;1.71535;0.0373805
1.1418;0.848802;0.789522;1.35476;1.4703;2.00835;0.0252979
1.19316;0.380979;0.712495;1.1199;1.56923;2.07972;0.0290737
1.4956;0.453852;0.732885;0.960566;1.50995;2.06839;0.0252979
1.12783;0.347752;0.695882;1.17843;1.51674;1.66702;0.0249203
1.38044;0.364743;0.696637;1.01758;3.38086;1.76255;0.0260531
1.0897;0.445545;0.821238;1.3491;1.33437;1.95172;0.0245428
1.4231;0.405522;0.684554;1.75613;1.54317;2.09746;0.0241652
1.65456;0.656613;0.814064;1.0308;2.20016;2.06801;0.0241652
0.965852;0.334537;2.23339;1.25055;1.77841;1.6708;0.0460649
1.26074;0.334537;1.15842;1.0138;2.80656;2.64911;0.027941
0.976047;1.08894;1.15578;1.21581;1.27169;2.45201;0.138572
1.16484;0.323964;0.743834;2.36894;3.08446;1.60245;0.0249203
1.23507;0.362478;0.92092;1.26414;1.56167;1.90792;0.0241652
1.1418;0.359835;1.51146;1.13161;2.25076;3.5251;0.0249203
1.21808;0.427422;0.681534;2.42256;1.80182;2.12956;0.0241652
1.70704;0.564106;0.810666;1.07837;1.51108;1.81881;0.0271858
1.00323;1.65796;0.929227;2.21527;1.43141;1.70025;0.0241652
0.949994;0.385888;1.06062;2.00307;1.98872;2.71367;0.0249203
1.21317;0.337557;1.1588;1.19542;3.10107;1.98721;0.027941
1.10216;0.37456;1.99891;1.03608;1.52165;4.8893;0.0241652
1.1452;0.393062;0.752896;2.31344;1.75802;2.22131;0.0260531
1.28604;0.364366;0.845404;1.02966;1.63644;4.63707;0.0268082
0.997191;2.12012;2.91908;1.2143;2.06499;2.38895;0.0249203
0.957168;0.357947;1.73687;1.17201;1.55488;3.06029;0.0245428
1.14407;0.343976;0.809533;1.04477;2.03214;1.99098;0.0260531
1.6606;0.96774;1.67495;0.982466;1.29057;3.66367;0.0245428
1.09952;0.326985;0.794053;1.15615;1.25281;2.31457;0.0249203
1.94152;0.849935;0.707964;0.911858;1.42046;2.14013;0.261286
0.940932;0.354171;1.21506;1.12783;1.41555;4.41279;0.0249203
0.949994;0.335292;0.729486;0.9583;3.29477;1.88677;0.0249203
2.6155;0.342466;0.754029;1.01985;1.4635;2.78466;0.0249203
1.37742;0.377203;0.656991;0.919787;1.42008;1.67344;0.0245428
2.70688;0.509734;0.710607;1.0493;2.4656;1.70402;0.0245428
2.92587;1.08026;0.866548;1.05911;1.25621;1.60057;0.035115
1.08592;0.545982;0.748365;0.966985;2.30136;1.95927;0.0237876
1.23658;0.337935;3.21774;0.996058;1.26754;1.65796;0.0252979
2.84281;0.42138;0.862772;1.32493;2.1794;1.58508;0.0249203
0.918654;0.445923;0.729486;1.04439;1.64739;1.85052;0.0275634
1.12481;1.41933;0.761958;0.95679;3.35669;1.86336;0.0241652
1.05156;0.413074;0.921675;0.957923;1.54393;1.82485;0.0249203
1.07044;0.509734;0.729109;1.83655;1.38874;1.94416;0.0245428
1.35174;0.514265;0.788767;1.57111;2.18393;2.45692;0.0245428
1.33248;1.22072;0.791032;1.39554;1.33475;2.54905;0.0249203
1.13614;0.380224;0.681156;1.93812;3.19094;1.7229;0.0268082
1.88866;0.356059;0.736283;0.982088;2.50676;1.83806;0.0249203
2.92852;0.411941;0.67587;0.92092;1.44916;2.56038;0.0249203
1.75198;0.394194;0.763091;2.21867;1.33022;1.86449;0.0275634
1.86676;0.53692;0.847669;1.05119;1.29737;2.35799;0.0245428
1.6319;0.377203;1.03873;1.32606;1.48163;1.71384;0.0252979
1.32455;0.3402;0.66643;2.68951;2.19639;1.75009;0.0400236
1.21506;1.07346;0.739303;1.14973;1.317;1.71006;0.0249203
1.21241;0.433085;0.7023;3.2472;1.36344;1.76255;0.0260531
1.00285;0.459516;0.799716;1.13501;1.87733;2.5566;0.0249203
1.06516;0.431197;0.79292;1.95323;2.05064;1.76028;0.0241652
1.04137;1.35401;0.752896;1.11273;1.41026;1.64059;0.0252979
1.92038;0.310749;1.76141;1.02475;1.28189;2.25378;0.0241652
1.20108;0.919787;0.739303;0.97869;2.39462;2.26813;0.0241652
1.03155;0.37154;2.22659;1.1233;1.47974;1.75386;0.0264307
1.08441;0.388908;0.873345;1.0712;3.48394;1.96116;0.083823
1.55828;0.359835;0.72118;0.937911;1.53185;2.49279;0.0245428
3.24229;0.346242;0.659634;1.03306;1.41593;1.75084;0.0245428
1.60887;0.531256;0.697014;1.0829;2.00382;1.87733;0.0241652
0.930737;0.599976;1.21543;1.26263;1.30756;1.57867;0.0313392
0.959811;0.376071;2.11747;2.12767;1.37515;1.70251;0.0245428
0.925073;1.65456;0.832188;1.15766;1.28;2.03818;0.0252979
1.48352;0.399481;0.638489;0.916011;3.53378;1.73045;0.0245428
1.00399;0.996058;2.19148;1.01532;2.73595;1.83202;0.0260531
1.19429;0.356436;1.77236;1.24602;3.09541;2.22169;0.0241652
1.04061;0.353793;1.74971;1.58508;1.49295;2.13862;0.032472
1.14218;0.345864;0.618855;0.941687;2.59851;1.9672;0.0494631
1.1418;0.306596;0.677003;1.72139;1.35627;2.21678;0.0241652
1.00134;0.475374;0.767622;1.16182;1.40083;1.96116;0.0241652
0.929604;0.320944;1.1082;2.03252;1.60887;1.80408;0.0245428
1.4484;0.336802;0.742702;1.05685;1.37213;2.50072;0.0268082
2.32779;0.379846;0.717026;2.77597;1.93359;1.65758;0.0249203
0.990772;1.49862;0.772153;0.990017;1.90414;2.10501;0.0249203
1.91924;0.356814;0.763846;2.13446;1.50881;2.9625;0.0245428
1.32644;0.360212;0.705699;1.16748;1.38534;4.89307;0.0241652
1.26527;0.354171;1.53411;1.32191;1.32455;4.51096;0.0249203
1.23318;0.359835;0.682666;2.11068;1.58659;2.26624;0.0252979
1.07535;0.38551;0.934135;1.06591;1.36571;1.83882;0.027941
1.13878;0.357569;1.54506;1.17919;1.41819;1.60736;0.0271858
1.18711;0.370407;0.655103;1.07422;2.27077;2.91002;0.0245428
1.0459;0.829923;0.718536;1.00776;1.29926;2.80429;0.0256755
1.08592;0.664542;0.706076;1.59566;1.33513;2.7537;0.0256755
1.89017;0.851823;1.22449;1.04137;1.77576;1.98419;0.0249203
1.16408;0.951881;1.03986;1.05383;2.15901;2.19714;0.0256755
1.08743;1.02778;1.06893;1.25281;1.34192;3.93666;0.0252979
1.00248;0.47613;0.915256;2.77333;1.67344;1.74933;0.0241652
1.50844;0.359835;0.977935;1.16673;1.31625;2.30777;0.0249203
1.25055;0.360967;0.663032;2.66799;1.45406;1.64814;0.0245428
1.95738;1.26792;0.681911;1.22789;2.45126;3.25286;0.0241652
1.4669;1.01947;0.801982;1.52278;1.39327;2.74954;0.0256755
1.03344;0.375693;0.704188;1.45557;2.04838;2.9187;0.0245428
1.12708;0.442902;0.655103;0.947728;3.89361;1.88337;0.0241652
0.928471;0.306973;1.68779;1.14596;1.70402;2.3293;0.0245428
1.42235;0.367386;0.748365;1.89772;1.68212;1.85279;0.0256755
1.23129;0.3621;0.854843;1.13803;1.27585;3.17583;0.0249203
1.15615;0.351528;0.644531;1.45029;1.57527;1.77501;0.0252979
2.37083;0.411941;0.661144;1.04552;1.27547;3.37897;0.0249203
1.00814;0.685309;1.47936;0.978312;1.31398;2.90209;0.0290737
1.15124;0.505581;0.958678;1.10518;1.3978;1.58055;0.0256755
1.03117;0.365498;0.751008;2.2096;1.6017;1.65985;0.0498407
1.14483;0.359079;0.725711;0.95528;2.01326;2.10011;0.0249203
1.06855;0.412318;0.761958;1.30077;1.36684;2.24661;0.0245428
0.979067;0.960566;1.09989;1.16635;1.36798;2.13975;0.0241652
1.11047;0.339445;0.729864;2.49128;3.49829;3.06294;0.0339823
1.02966;0.330761;0.721935;1.0055;2.341;2.09293;0.0275634
1.46086;1.35891;0.721557;1.90452;1.60019;2.81033;0.0249203
1.54808;0.427799;0.769132;1.40347;1.37855;1.86185;0.0245428
0.931492;0.409298;0.739303;1.15804;1.2951;2.17562;0.0249203
0.970005;0.316413;1.0274;1.60623;2.45277;1.88488;0.0264307
1.24073;0.373428;0.73666;1.47861;2.01137;2.21451;0.0268082
0.985109;0.353038;2.51922;1.32078;1.33588;1.62398;0.0249203
1.46615;0.380602;0.687197;1.05081;3.8079;1.71573;0.0249203
1.72252;0.44177;0.961321;1.02287;1.31134;2.16769;0.0245428
1.0746;0.353038;0.658879;2.62268;1.62549;2.35384;0.0241652
1.62133;0.384;0.675492;1.96795;2.13371;1.93623;0.0283186
1.0897;0.364743;1.14822;1.14785;1.45067;1.81881;0.0260531
1.35212;0.413074;0.71325;1.04477;2.05668;2.97534;0.0245428
1.18749;0.636979;0.767244;1.0493;1.445;2.5819;0.0245428
1.00474;0.309994;1.03419;1.15804;2.57095;2.02421;0.0275634
1.05043;1.2396;0.752519;1.21392;1.33664;2.52224;0.0305841
2.20621;0.384;0.704566;2.24585;1.53222;1.96871;0.0249203
1.35363;0.372295;0.681911;3.18376;1.4484;1.7297;0.0249203
1.03419;1.58395;0.804247;2.92248;2.18544;1.72668;0.0241652
1.05043;0.440259;0.778572;1.04212;1.78709;2.48071;0.027941
1.04665;0.363988;0.751386;1.09838;2.72236;2.05819;0.0245428
1.07308;0.323209;0.785746;1.14898;1.48767;3.29288;0.0245428
1.21732;0.374938;0.721557;2.21753;1.35589;2.47278;0.0245428
1.17579;0.364743;0.869569;1.20524;1.37855;3.01687;0.0249203
1.15502;0.343976;0.675492;1.92944;1.49673;1.76557;0.0245428
0.927339;1.34608;0.797451;1.05609;1.26112;1.97928;0.0411563
1.00021;0.734395;0.707964;0.980955;1.30907;3.15431;0.0249203
1.17352;0.366253;1.00059;1.70138;1.27094;1.66589;0.0249203
1.10027;0.720047;0.802737;1.40271;1.30077;2.35195;0.0249203
1.1014;0.375693;0.696637;2.72727;1.62473;1.91434;0.0249203
2.46749;0.420625;0.689085;1.0308;1.68628;2.11143;0.0249203
2.048;0.374183;0.733262;1.55677;1.31851;2.26662;0.0245428
0.971893;1.14936;0.748365;1.17956;2.25756;2.37989;0.0249203
0.963964;0.309616;1.59906;2.08349;1.47408;1.78936;0.0245428
2.44446;0.374938;0.621876;0.956035;1.30907;4.28743;0.0249203
1.15691;1.25508;0.685309;1.35854;1.28415;1.83316;0.0249203
0.994926;1.14218;1.06893;2.33383;2.05706;1.76179;0.0249203
1.0897;1.1233;1.54166;1.47559;1.40913;1.67382;0.0252979
1.15389;0.406655;0.729486;1.03721;3.11844;2.08538;0.0245428
1.12821;0.376826;1.31398;1.23696;1.64474;1.63228;0.044177
1.17843;0.576944;0.741569;0.980955;2.47844;2.981;0.0245428
0.983976;0.308861;1.30341;4.05409;1.80484;1.82523;0.0245428
1.14369;0.322076;0.660389;0.970761;2.23943;4.34067;0.0245428
1.5915;0.391174;1.09989;1.51372;1.41404;4.73449;0.0256755
1.05458;0.387776;0.8741;1.2581;1.56658;3.88682;0.0245428
1.19202;0.345864;2.88547;1.00814;1.77463;1.94077;0.0241652
1.21732;0.412318;0.784236;1.51485;2.378;2.4135;0.035115
1.27358;0.391929;0.847669;1.10254;1.35514;1.82938;0.0264307
1.84297;0.416849;0.691728;1.22185;1.61567;1.73838;0.0256755
3.60439;0.445168;0.704944;0.954147;1.40158;3.22794;0.0264307
1.3306;0.46669;1.24111;1.51108;1.3136;1.94681;0.0260531
3.58287;0.376448;1.43556;1.00248;1.39101;1.7701;0.0252979
1.51146;0.556932;0.734017;1.84675;2.14315;1.72252;0.0245428
1.00285;0.933002;0.93489;1.0308;1.25357;2.71065;0.0354926
1.09952;0.590159;1.00814;1.83316;1.46766;1.83089;0.0249203
1.32418;0.437994;1.19769;1.02287;1.50126;1.80295;0.0249203
1.23696;0.350017;0.695504;1.09801;1.41857;1.64134;0.0241652
1.19316;0.858619;0.75705;1.14709;1.47747;2.50223;0.0245428
1.43707;0.417604;0.71325;2.7435;1.87129;1.69421;0.0241652
2.16165;0.456118;0.68682;0.998324;2.15221;2.02685;0.0245428
1.56734;0.343221;0.717404;1.67872;1.41291;2.21111;0.0245428
1.02891;1.13765;0.836342;1.15011;1.45822;2.62305;0.0249203
0.900908;1.02022;0.692106;1.96455;2.72123;1.9453;0.0268082
1.21166;0.38551;0.679646;1.06969;2.88736;2.00684;0.0252979
0.899775;2.29267;0.724955;1.0274;1.75651;2.28059;0.0687197
1.37553;0.384;0.657368;1.27056;3.6395;1.74744;0.0249203
1.317;0.416094;0.742702;1.57111;1.55903;1.65078;0.0245428
3.27778;0.507469;0.815575;0.94433;1.43707;2.06197;0.0256755
0.969628;0.615457;0.732885;0.988129;2.42105;3.59759;0.0245428
1.92755;0.846536;0.730619;1.13803;2.0733;1.7954;0.0249203
1.3491;0.904684;0.852578;1.05949;1.37817;3.99783;0.0245428
1.22638;0.755539;1.2766;1.09159;1.42121;1.67419;0.0317168
0.935268;0.335669;2.35799;0.997569;2.10652;1.94492;0.0249203
1.38006;0.336047;1.49824;1.06516;1.23129;2.47995;0.0256755
1.05005;0.33869;0.865415;1.43292;1.2917;1.63228;0.0256755
1.06214;2.21942;0.809156;1.41253;1.35249;3.32649;0.0264307
1.11953;0.552023;0.703433;1.05911;2.07669;2.05215;0.0245428
0.985864;2.42445;0.844271;0.975291;1.40649;3.51566;0.0298289
1.26603;0.33869;0.809533;2.11257;1.4669;2.33118;0.027941
1.23393;0.3402;0.863528;1.1048;1.48805;2.82997;0.0245428
2.20394;0.31377;0.979067;3.06218;1.33324;3.29326;0.0252979
1.0746;0.377958;1.04628;2.39764;1.53487;3.16526;0.0298289
0.925828;0.439504;0.706076;1.05874;1.42424;2.05215;0.0252979
2.51167;0.407787;1.36798;1.04552;1.45406;1.95625;0.151788
1.43481;0.384;0.66341;1.10367;2.378;2.09029;0.0241652
1.59377;1.30114;0.851823;1.00437;1.33286;3.42768;0.0245428
1.07686;0.398725;0.738926;1.10744;1.34343;1.62058;0.0260531
1.07422;0.33869;0.678513;2.86282;1.7297;1.5511;0.0245428
1.68552;0.813687;0.917899;0.987752;1.34796;3.51037;0.0241652
1.09272;0.311504;0.647174;0.959055;1.29284;2.77069;0.0256755
1.13652;0.343599;1.09914;0.989262;2.22131;1.62133;0.0249203
1.07271;0.413074;0.740436;2.05668;2.02421;4;12;20;28;36;44;1
0.158962;0.698902;0.991905;1.88941;1.56092;1.71233;0.0286961
3.45373;1.54582;2.37914;2.27832;4.15943;3.4643;2.69404
5.6286;5.1502;4.89156;5.16191;5.22421;5.60255;10.5175
21.6516;17.5322;18.2194;18.418;17.4661;19.1577;44.4073
39.7023;37.4085;37.9541;38.0753;38.6783;39.6071;102.392
69.8109;68.4751;69.8649;67.7429;68.5755;69.3137;185.119
107.766;105.654;105.168;106.09;105.761;106.536;298.886

4;12;20;28;36;44;1
0.407787;0.573168;0.995681;1.22449;1.51674;1.81994;0.0385133
11.3233;10.4711;10.2087;10.4748;10.3491;11.2814;4.37201
37.5391;36.022;36.5109;36.5023;37.2174;40.2486;19.0361
145.652;142.449;145.036;144.302;143.71;143.804;73.9817
321.12;321.335;321.004;323.117;320.242;320.387;168.332
571.82;581.673;581.518;569.751;572.512;572.083;304.473
897.603;899.459;896.264;893.544;894.069;898.27;477.954

4;12;20;28;36;44;1
0.168779;0.528991;0.763469;1.04439;1.25168;2.11936;0.0256755
2.70952;2.0918;2.4792;2.97685;3.02518;3.96573;2.68687
7.50744;7.12306;7.69472;8.49293;9.53581;8.522;11.4973
29.949;29.2791;29.3403;29.1753;29.4962;29.722;45.8972
63.8433;65.8203;63.2354;65.3475;64.5837;65.1859;104.313
114.543;113.224;113.994;114.768;114.447;115.103;190.053
179.776;176.786;177.15;186.63;177.817;179.471;294.441

